0,1 Hawaii Kai,11410.0
1,2 Kuliouou-Kalani Iki,6072.0
2,3 Waialae-Kahala,4161.0
3,4 Kaimuki,6939.0
4,5 Diamond Head/Kapahulu,9298.0
5,6 Palolo,4546.0
6,7 Manoa,7646.0
7,8 McCully/Moiliili,14278.0
8,9 Waikiki,18944.0
9,10 Makiki/Tantalus,17247.0
10,11 Ala Moana/Kakaako,15599.0
11,12 Nuuanu/Punchbowl,6843.0
12,13 Downtown,7762.0
13,14 Liliha/Kapalama,7153.0
14,15 Kalihi-Palama,11387.0
15,16 Kalihi Valley,4708.0
16,17 Moanalua,3225.0
17,18 Aliamanu/Salt Lake,13022.0
18,19 Airport,6469.0
19,20 Aiea,14448.0
20,21 Pearl City,11981.0
21,22 Waipahu,20018.0
22,23 Ewa,21268.0
23,24 Waianae Coast 2/,7918.0
24,25 Mililani/Waipio/Melemanu,11030.0
25,26 Wahiawa,13928.0
26,27 North Shore,6750.0
27,28 Koolauloa,4737.0
28,29 Kahaluu,4705.0
29,30 Kaneohe,12329.0
30,31 Kailua,13989.0
31,32 Waimanalo,2382.0
32,33 Mokapu,2902.0
33,34 Makakilo/Kapolei/,15059.0
34,Valley,6499.0
35,36 Nanakuli-Maili 2/ ,6136.0
